Id	Recovery Index
6253	54.69712909
4685	22.62793886
1732	47.90970832
4743	31.30864211
4522	43.0266059
6341	59.05560125
577	45.85907085
5203	86.46238928
6364	37.72001349
440	72.10128604
2751	63.58621123
7488	24.90800197
5273	60.76280279
5654	43.99158269
4000	49.05427431
6034	44.71200843
583	58.05565946
9931	79.00140275
7052	65.72888526
8159	46.62770284
9897	62.44078959
2250	15.53129174
4641	38.38368857
9486	76.80093094
4948	84.05540506
9921	31.02805677
1964	28.6248947
8244	88.80273661
6591	51.16562688
8848	56.32598252
322	60.03548577
2679	33.83322244
4626	38.66122063
4950	49.89644802
8329	34.65442152
3338	63.57897927
5590	49.9718086
252	46.63388165
3974	76.36521839
6631	78.80941992
5548	80.72139312
36	76.03049729
8363	68.25748411
1514	93.59025759
9318	70.31202301
40	63.84837036
4820	74.43966195
3466	69.6223127
1761	75.26253127
2305	42.21057151
3724	71.34801282
8285	57.56323002
4994	72.88560703
8128	83.31953685
3033	73.80944458
7939	90.06578222
3040	73.90378814
9656	87.78190718
2546	73.78085165
2593	60.30323715
1189	37.25739785
7967	35.7134679
6078	16.03144414
108	81.87468234
1316	84.88480502
8188	36.18517538
2754	29.77971478
9754	67.69559306
6232	37.47970637
2877	72.16937365
5324	61.21087996
800	91.42185163
3571	88.26460509
2895	91.93186234
2928	70.81926366
8179	39.46908002
972	65.50268005
6688	43.70923442
8576	45.80936523
2021	75.22440049
9055	64.6800355
953	61.36558988
5360	64.30650835
3858	49.96984144
5862	59.88913197
3146	36.13314304
3306	28.20432026
3007	81.73976007
9002	66.32541223
7771	26.91256791
7439	20.63485039
7943	23.55018223
9239	31.32367271
1057	75.35019976
3155	96.54771124
3788	79.58923223
9190	63.63547663
7826	87.88273107
7540	86.6269317
7232	60.89543647
765	82.40929148
5020	28.57385567
4904	36.51608826
8094	55.20778338
6844	19.76125384
2166	72.65856061
1863	48.92249698
7851	79.57665758
9124	74.46142168
2341	39.1233393
5528	48.79428748
6744	22.77702021
4004	36.94384985
1124	26.53284723
8710	26.58840725
4050	26.30121104
7641	52.05984694
766	25.20126466
2345	23.56015385
4072	52.21144742
7217	37.77043348
4217	76.13785952
7953	87.78861596
5971	49.36151987
3351	49.39972661
4696	60.6222146
3400	53.93328204
4082	69.60073019
9150	73.81851893
1225	56.90188784
6293	63.82448456
3123	52.7535072
511	67.25537099
5795	66.40654989
8182	22.01851117
9418	90.53485472
97	56.56088682
6682	37.21535719
1513	39.7921169
8792	16.01321964
120	43.43557991
7792	13.16172435
6518	39.79155551
34	49.26614236
7888	59.17884946
6831	43.14901723
5422	39.32701212
1069	65.64602599
1348	18.00237286
4748	29.67321147
6006	42.88509627
6040	43.94495803
3818	76.10013915
8447	44.59386031
5270	67.81624795
6898	19.96005996
5310	32.66486093
32	35.91522779
5675	49.42221674
4387	18.35696525
30	74.91812392
4203	33.10284376
7508	68.31245179
736	29.01193496
2068	42.07706107
107	80.24304262
9645	73.14606619
8895	17.05737435
8021	53.10267636
2233	56.13669253
994	48.66507807
9413	67.22566946
7059	50.45450266
6790	59.42764003
361	82.37142821
305	35.83568247
2628	42.92487606
8966	77.45101136
4514	56.84902033
5911	54.59334664
8314	41.40716027
3101	41.67491056
5704	57.97383986
3899	34.91466362
5441	56.36150237
7931	48.51327183
622	76.93558097
7236	46.89240301
2499	37.99468047
714	64.69943633
8404	65.53623737
2856	81.43541097
4270	71.72190489
2909	91.999572
8081	41.53998039
4517	72.54750804
1262	32.62951117
3161	21.68660453
971	45.31044518
3913	81.42026193
5199	35.8018492
8847	64.54833609
260	74.65962786
3791	43.20481254
9203	92.33314278
488	39.61319449
7908	32.03250286
519	74.07886177
8343	35.35159374
312	90.11070803
3232	58.23219947
7933	27.35723683
7458	22.66909473
9784	31.64515678
5184	21.77952336
8077	70.88901583
6502	13.79607632
6791	19.9710385
7773	19.34467562
2738	45.8793176
7842	47.19471682
6262	46.46829381
8206	78.65953485
1248	25.73165047
9336	22.70341413
4195	47.81734276
8001	24.76639637
7378	41.6760932
3435	58.35088256
5382	71.13120769
959	81.39321748
417	61.96315447
5742	35.62865482
6728	82.52469679
4382	80.97567101
5197	66.4525059
1113	65.21921763
2689	18.56688149
6473	63.0261704
8820	36.59573633
7808	37.89005571
3411	62.18363195
81	48.07735499
4614	73.02737917
1374	70.72992371
1510	70.86270409
6443	57.5957105
3071	45.24560997
3016	40.42873233
4823	76.92271813
7822	40.11226638
93	59.88590024
9421	68.8235094
6600	76.82747913
4443	75.76534145
7602	80.13200567
3835	65.82964907
9702	64.32114233
4322	55.70190031
3394	60.36008575
4752	36.32673244
7229	55.02452847
9191	47.24042226
2361	33.9660213
1148	14.14718463
5666	71.19430775
8075	42.19899042
4943	23.46682208
3663	48.59352395
1563	77.23487038
4113	20.69086124
9050	62.48669212
9276	75.55629678
8538	41.01795265
795	69.56640756
5854	58.98943801
7619	57.39995458
1594	41.44843213
7418	84.05804287
5267	42.78408407
7147	33.27434406
89	56.13068954
8695	53.00313386
9732	27.16992255
9446	39.50307306
6754	69.75040398
3502	48.37680272
2234	59.96768694
2803	54.94204412
4424	48.91533503
5663	65.99596528
7170	70.45985545
8337	68.31742488
2148	34.83860968
7969	37.9117522
6551	36.82905061
7643	73.69302088
6164	77.35117017
1495	68.93307908
7696	68.48497649
7094	36.02795582
1409	74.25264356
6691	18.89145708
3401	50.94717686
109	49.83020673
5636	47.4847496
8482	24.76807888
6604	30.65952122
1091	62.11715513
5560	77.92298737
9412	54.93189298
8143	36.20243835
8664	19.39588758
6596	41.57369899
624	47.75188172
6871	35.8164376
4814	56.90702036
6553	83.07600874
7530	44.28114252
5796	55.22742425
7437	87.21270063
4218	15.00333034
5941	58.46700397
8501	28.39976463
6429	49.22368338
6827	26.9798037
4131	59.91639832
7802	47.3243541
7754	72.82986698
4722	50.55444031
1651	49.93932399
4141	83.60228397
1618	84.15443027
2030	93.27739668
8518	36.6945141
4576	54.75952336
3993	55.97194735
7377	55.81718345
6150	63.04236016
4909	80.16247581
5027	74.19171264
8261	43.64294551
4732	64.67194063
7549	60.30625664
8135	49.09669632
1607	65.76754668
4774	57.87811665
8110	76.02763047
6952	57.68064242
6005	44.10231939
7729	74.19299123
3542	22.61520914
389	37.79173145
1795	64.37741835
8732	74.92247244
4920	45.2033717
5538	46.12303779
3873	54.54870431
8869	51.33257207
2255	79.94173391
3413	57.80719499
5460	45.50659957
4956	68.29607126
7397	63.98056098
5415	37.89432316
7400	53.27809775
7415	68.49845428
9101	29.5463268
4852	59.41303369
2026	70.64367593
2616	69.61858466
7389	35.64723253
2927	83.51863118
1122	45.38682725
2911	76.54644497
8147	61.51053063
7384	42.12699101
3483	84.13516214
796	24.69424505
1576	31.56235873
6177	53.25782224
6267	54.01221635
2459	39.66430787
3313	39.18039714
1254	55.58529047
6835	79.17254531
8795	72.80047826
3838	64.14697228
4399	81.32653014
3596	55.60083875
6622	51.95130461
8383	71.60334804
2125	59.5075991
3239	58.6520958
5404	77.26064043
5999	77.15743191
5939	37.76582367
2046	22.37705141
1579	41.19591821
15	65.56834827
2674	70.83107238
7017	59.71169645
8721	71.07584674
8850	27.23265082
4813	19.11553629
1085	65.67333324
4984	47.79442065
7156	76.65773079
2885	69.90640602
334	38.4830504
7205	89.60693514
4368	58.3230662
3080	82.62269163
7204	56.18653728
9910	35.40978632
8865	42.72167122
264	49.91993402
4338	42.75858633
8896	31.48244802
8448	74.57561142
5904	71.87885969
1499	36.3743161
4191	39.47788263
7486	32.30981284
9644	46.97424813
8311	57.59037738
7591	49.07297451
501	30.14857483
9156	53.85951662
9415	73.64240305
3096	66.60270892
4632	60.16647372
368	29.37932037
4059	63.65767674
8175	41.38800808
4631	49.43672963
6071	55.3184603
2665	35.92984729
1027	55.65462253
5909	34.77242513
5051	56.67505138
6329	67.78114323
9734	86.47414076
1692	86.33013711
674	81.63008734
5573	46.98795343
5767	33.86367787
5157	51.5434084
734	38.2541092
3527	14.42624229
569	55.84992665
9188	26.69157144
2923	62.45665836
7912	42.42654175
1559	15.72112948
102	57.63113887
3008	41.00808906
7202	22.79555534
304	90.51721067
77	62.12598155
6755	40.62455904
8630	74.52577508
1209	81.23927722
7743	89.26801034
8215	85.24878666
8945	37.4499907
8414	93.19484084
1776	40.1413186
3474	32.82184069
484	87.22282985
2190	75.5166263
347	15.77441796
5482	80.9078466
8362	27.05725126
1473	63.26138583
5101	62.442686
6766	40.5756062
8707	71.370977
4930	66.29397795
6330	74.48563653
2610	37.56829776
4	36.58191706
2214	25.20173805
4828	66.26948717
857	55.810174
6978	27.60769273
5886	60.94366643
625	44.46302001
291	39.85242877
2019	70.6237904
669	55.29681323
8922	45.16891721
8265	24.5826723
9697	38.75354807
1632	34.47825044
5171	34.90288983
7206	68.38202858
2523	47.5290893
2216	52.9565855
6969	44.66040334
6497	50.1324591
6214	50.73888315
7033	27.6132827
7421	26.73277339
1108	63.82726064
451	81.22660503
6290	47.38138189
9967	14.53761566
136	86.63114935
1786	48.78582194
3405	50.78657185
2907	71.49120732
8305	38.20134345
7493	64.87194903
6101	72.83878899
4505	38.15770685
5054	41.63509491
5206	50.7546158
4081	41.78055347
6919	29.25040296
6803	72.29868142
5207	43.58116894
533	64.35787074
4831	59.84047914
4039	63.68433868
4085	71.77218063
3205	41.95400104
7111	78.3785099
331	43.86871683
4958	44.01030145
3034	72.46208422
7685	63.65191189
1598	44.30696001
9920	77.57151155
3598	20.1741474
9039	68.62530158
8002	33.82302054
591	48.3709313
648	71.57529653
9103	29.9851741
8016	49.70186473
3772	55.4402125
9040	52.52822748
5083	33.7894985
7883	87.75607071
9363	44.17560373
4211	85.3310306
8835	40.56686389
8700	39.29440881
1796	29.14903958
2587	64.04565189
8356	48.32411581
2317	74.89224491
4186	73.20829966
8828	56.11146762
7073	51.6462338
5235	34.78642763
8744	50.8147293
8671	82.58054171
4769	46.39699879
9973	57.20166186
7145	68.47156243
2914	74.55492068
9872	71.67195113
9894	76.69469964
2076	33.94392255
4303	44.59485753
5823	78.30360959
2150	18.51423617
145	40.9931353
4964	64.82752625
8160	58.37610462
9031	76.23320932
4776	85.21901531
8934	37.16732243
7750	40.66095316
9829	81.36333261
9215	38.45119581
6061	34.41721284
9476	65.93293697
6410	54.03001834
3318	48.5116856
7465	50.51386834
3062	35.26166681
1356	62.23837545
4515	49.71941843
5506	63.20641013
5251	25.78205435
4512	76.30077531
1731	89.8136744
1759	77.56894746
6651	65.78920816
6647	84.74629763
9861	56.38672389
4140	25.20258592
9394	68.90006303
5124	74.30708184
1	91.81076411
1865	50.69560134
544	69.4323769
350	53.21334764
6907	35.83251028
9766	41.14041331
2524	28.00674206
3465	71.73165157
458	62.9746107
3024	28.50704599
7262	36.97519909
9516	73.01246228
7873	84.00309773
6626	84.94452867
2535	59.2236759
132	85.86531059
3705	32.75590691
1373	92.68926543
6201	45.90152526
4857	94.10558309
4713	41.89669212
5545	59.84861834
1414	48.83375263
4114	79.83235857
656	78.59346898
8138	53.45253556
4099	34.36312883
593	77.69469681
8709	81.42564744
3124	48.42937373
3048	84.57243703
3888	43.97462973
5736	47.94773732
2185	36.29963699
2146	41.70826785
7048	41.87801398
3106	56.9338542
9234	68.79469922
9097	72.64284074
2770	33.20626173
5222	55.85048927
5834	32.99581407
1733	72.33275741
266	52.96392872
5145	90.71752003
8268	72.45037829
3938	73.19315477
762	58.61955799
7221	54.65682354
8440	86.85150993
3258	50.83199841
4339	51.6651723
4363	57.58410868
317	36.27619557
8070	33.5828846
1852	56.09965552
2485	31.89633903
9874	50.37602593
9575	51.9209456
1079	46.1057351
8359	47.91092147
7334	81.14629374
1072	66.4342565
104	74.1952283
5749	48.04615061
1419	50.03901294
1659	49.89303383
5285	45.96679274
1150	36.97538076
7151	46.05779412
1569	34.28534368
1088	52.2661381
6086	70.0489208
8675	24.18951521
8342	55.15652691
7812	88.60332437
6085	87.39582048
8774	81.46111429
8758	54.99875405
1693	67.57316891
4735	49.13921687
3388	50.42960245
3647	59.32168472
1684	48.90248566
9	62.9326693
6063	49.75024351
6517	19.64321264
4124	45.69225166
8730	25.23275559
6046	24.11386168
568	57.12061454
9162	47.8637145
1804	84.79741393
8502	39.29453311
4901	73.30093779
1600	88.87985063
7932	73.58362106
9548	44.69934653
2824	58.91117978
5468	85.58523489
3530	58.57958666
8684	41.87536712
1156	71.72151849
6548	46.66832619
9089	56.10656285
7621	91.22028319
8297	48.87999778
4541	41.45357806
9135	74.37007068
6483	52.66618148
5827	41.33854106
1191	62.39026043
7445	58.29182026
8521	46.28052587
961	81.7561193
7455	88.66973815
37	41.91108208
7517	74.40604839
7645	57.44147144
4439	56.80972224
6162	46.50690101
7745	76.76773024
9588	44.68476823
8120	38.52882765
6968	58.21461368
5719	68.4828236
578	23.70519274
9834	52.68817564
4103	92.89385816
7647	46.68254927
4152	94.21700529
3131	53.76298485
4891	54.67392559
9976	60.28550493
7472	42.0061117
1834	64.63847887
9149	86.45178606
4892	84.00173195
2288	33.62216787
1331	15.72851837
2772	83.73508213
3687	17.27875309
8284	40.572574
5929	26.5731674
638	92.33478966
48	54.84503776
2603	49.31062334
1966	31.92551041
2169	36.48543083
5050	26.48446278
3335	69.08328203
3020	44.26711149
8765	32.12631432
9177	37.67813238
1361	30.24756911
5799	46.32309781
9401	44.08451875
3252	46.390654
6301	28.33216443
2252	40.49658697
6028	46.95857142
1176	19.58659245
8800	72.86729358
3280	84.77506689
2974	36.0633306
3397	38.56391554
6940	86.31821781
966	65.1530355
8575	22.03033185
743	44.2505573
7515	38.35662274
3315	56.72025828
4899	76.9262007
9341	48.15279761
4673	22.30964772
8619	54.95066253
1218	33.28572722
4398	50.75187272
6081	33.1662679
2615	60.69727388
2621	35.87525355
8715	53.06616901
7283	72.8522502
3380	84.30341221
7302	62.68889076
9858	43.97208409
5606	67.76519736
9814	66.25654193
5787	17.67569895
8519	54.06153198
6851	70.40169915
1517	33.71602014
5099	47.19102968
7637	28.94526946
9086	37.19336093
8024	56.18664869
2393	87.99462393
587	34.8672962
3520	27.29789209
7654	34.5777388
8947	32.87557957
851	57.16821733
336	81.57399998
6635	63.58281376
8973	42.61347526
7494	62.42019352
2869	75.49506916
4873	18.69945604
3551	53.06918048
3843	35.19712948
7263	58.04956251
5825	64.77500314
24	58.87776403
1454	65.8987102
1685	46.87665725
2311	72.5247779
9064	24.5476615
9407	57.58472287
382	78.4205894
5815	75.6179525
5551	61.99899451
9309	36.4207946
1619	54.25507637
790	81.82378714
5984	34.35580524
8673	70.74138686
4476	65.56314768
5607	32.35172403
9313	31.775599
5649	89.46395398
6217	55.11265749
2287	92.44507725
9994	56.01697987
7579	76.05968825
1184	70.65631139
6002	78.58511253
5091	20.80107582
2517	42.23322678
4123	37.63174413
5522	58.00151937
5628	78.97891513
8361	68.98541337
5873	73.54140424
8613	57.00329319
7728	42.06792687
5969	42.65224954
1181	61.4506014
8763	64.69105114
8236	27.08309005
2819	37.11140869
9965	63.1443927
8704	53.95902273
6609	52.54305032
2821	56.38327116
7536	74.83530334
2261	47.05668705
2240	68.04402322
6022	72.24701038
783	57.59097927
933	53.337319
6203	41.89180564
2413	32.88952372
6998	54.42342732
9116	52.61406599
1157	45.49645111
8108	46.5989322
5806	51.19411806
4880	70.52737523
3310	56.24199009
8962	52.64543022
1703	32.33236564
2493	27.99201455
3707	76.93648177
8277	54.79458165
287	30.720879
1609	74.46309778
6632	60.82668538
8279	57.10048635
7316	35.77143675
2253	62.37914148
7416	73.23336807
8366	48.72426348
1892	60.32607693
5063	39.41844097
6121	48.93397639
564	56.91976126
292	86.30857501
4717	40.04466828
7709	80.57148603
6350	69.67339053
170	78.02027777
268	55.4028367
4639	76.27365014
7078	32.76112628
3356	32.89000888
8280	38.32016292
316	35.36746286
6729	45.30465068
9496	33.00032986
4068	44.70523721
246	61.21351985
253	59.92036046
1112	81.91676016
4802	75.82985682
1714	22.85433371
51	27.33494664
1836	81.93766416
7897	40.66460216
3384	62.61486397
6411	65.39953662
4314	62.98646876
873	88.96006407
1255	72.05683211
8882	56.60338997
5852	63.01929493
5703	81.92349335
8104	97.47481874
2099	27.22047371
5129	63.76119219
249	44.98234896
6562	65.13309402
1340	53.17577957
7018	57.32554139
2111	64.63873264
1570	86.16627488
1727	67.43362285
8385	55.8888376
6941	68.35500043
4396	41.72243986
2421	74.6885724
3046	31.32852238
5504	37.71063717
3704	63.84457734
8192	85.33779723
5332	38.94405213
9809	59.1299598
448	57.99392533
7895	53.50650049
8729	87.03767514
7829	80.27488949
1769	50.63480176
6809	45.09751028
4705	56.50576525
3870	92.45965072
1656	91.3128755
3188	73.14118667
684	43.79101125
4171	64.48903081
4478	40.29267462
462	42.88455262
5765	21.34232755
7523	65.9383774
4503	71.28611882
9710	18.29325432
319	88.32410318
1146	74.16738862
5095	90.04777457
1394	45.98475487
6624	67.73483448
1502	31.76791825
6409	52.55010985
377	41.18661677
411	54.5082159
1661	73.80964222
3152	43.1717626
1624	87.99894719
5610	31.88279716
8533	29.21128441
5803	20.51374264
5307	43.16153484
7087	41.40401434
8898	78.6160277
7489	84.61609448
9616	66.63937915
9218	49.88951784
1673	53.63910465
2359	61.45027067
8468	58.95382798
275	36.66546325
2474	53.65764632
5490	41.26879669
4772	40.70774469
2108	36.21304228
7501	37.43014904
4415	62.88332547
8139	84.21934977
8661	26.82736977
8240	68.60615582
2418	51.9487466
8772	25.97844068
2237	76.32698945
3768	64.9960747
9792	37.23070166
9990	25.41925876
9966	71.7661516
7324	64.76299955
1384	23.31135716
3102	46.97847814
3922	30.1212593
6686	18.12167395
3195	44.30399977
1942	49.05889633
7714	62.35930643
