Id	Recovery Index
4897	29.20601955
4783	62.26766861
1497	64.08071843
1958	66.1402927
9172	63.774977
9746	83.79942417
7333	54.50413684
7950	68.46140684
3018	40.61894561
6747	64.22721367
514	85.82092566
3935	79.87751366
3026	51.8100448
1200	58.19341621
5029	53.47038885
9785	44.40534621
922	29.58022627
4650	22.41627856
5333	25.00323994
1077	62.02426371
6769	23.22945441
9411	61.19376983
1672	72.71898858
475	55.58917081
9187	26.46228075
8840	71.79722426
5759	28.98231408
6298	23.24088693
2479	61.18023585
5494	75.47546023
3915	71.9031605
2139	79.02407568
5455	68.48765142
5380	78.29312345
8986	72.39459207
4024	50.15953482
3486	50.14613595
2456	65.9221228
2465	59.77162874
8697	60.20578294
1370	59.47754497
6689	81.13633194
7457	78.31221784
9975	76.55093804
1902	74.75366715
4872	88.00974712
4711	80.2508313
7887	43.80579373
1794	32.82041793
2875	43.21422765
6218	60.10677255
5214	56.65850631
2246	40.44421337
1742	56.10373752
1021	53.03959921
706	43.23016029
4295	69.79136081
5577	69.22574774
7167	71.37567391
8178	33.67562841
909	80.5548056
5194	39.26128715
3078	77.93495756
9367	67.38611855
595	55.29670976
5305	30.9948737
441	43.39073622
7607	42.28403026
4093	38.18726608
6135	73.60406768
11	84.31562773
3777	58.80595341
9000	43.51401208
3709	63.13779486
3781	70.09970168
94	77.32298619
9240	45.6430543
3950	44.77845039
5786	30.48232539
4871	71.36070907
4803	31.29788899
4868	68.46806004
293	31.85875707
7889	45.62367267
7406	59.02890015
5596	19.78302352
2887	71.84630387
6455	65.60987681
2543	47.65266243
1766	56.19347931
6801	68.2750617
1878	85.57246654
1982	45.75786604
9730	73.59067133
9609	85.71045452
2686	39.05217593
8931	62.03517496
3459	77.95335289
4542	31.75810888
2179	41.73982794
4451	81.85574651
3860	73.06979102
7624	54.3696314
7655	57.1332775
4520	39.26363352
2518	41.43419916
4837	64.72842233
2886	60.8119818
7282	81.38884562
6256	78.43113732
4540	79.65506297
5640	66.89629474
9460	48.73203833
3482	75.74561402
1278	74.35621131
3147	75.07200771
8263	49.53883685
3206	56.09164297
9893	70.20968865
2743	65.94200288
6077	41.83033692
4048	53.09934129
5732	40.31742298
2946	23.72798366
5791	71.34680713
6795	32.73915988
6544	87.63906855
701	44.80691931
3575	64.55359966
7700	38.00796555
2516	65.76537461
3001	71.8092031
5821	31.43658079
8582	56.42517078
3685	27.3496439
2996	42.49093237
4253	76.95738604
3412	81.80234957
7963	48.64148916
6310	76.84986271
8612	46.2164646
5013	54.36966027
7751	53.76206778
5980	43.78774358
4049	47.44868981
4900	43.73234884
1319	70.62133489
9773	39.67642155
9138	81.96339546
7143	37.24369787
1898	35.23583911
7466	41.65120825
604	75.90927463
2847	56.62351856
8208	23.79487044
394	57.34990105
4437	47.9407559
9448	53.3700023
7235	85.91401088
5399	73.38727628
96	27.79518819
1663	79.29688756
8971	22.49812398
5131	40.63789942
1489	70.32729841
8317	49.63688458
2708	63.30323161
1596	41.10600208
9278	61.33761513
2378	53.97418562
5141	43.12204604
6148	41.11032141
8242	70.81406292
3949	77.01875999
3934	35.96642521
4798	43.99451957
4373	78.97217763
9863	75.81728036
8243	70.48926581
3449	86.26091181
2944	73.32227342
2466	24.6566221
8583	50.51828421
5507	83.42818249
2699	38.36184322
2448	47.15737062
20	59.91567528
2749	81.52625353
5400	19.40050656
8079	77.93440233
6872	91.13134919
4709	41.39308734
9477	47.72605401
810	43.95495491
7478	62.07335751
2274	70.11888653
1924	64.02493552
1471	42.08359748
7935	62.93421188
7408	51.21807757
2407	57.03069181
1143	32.50142079
1748	43.38801513
5710	21.63846282
4976	63.04690432
7301	44.39798156
8149	38.95807508
2834	50.60090674
3132	81.0631345
1311	35.67258504
8651	35.68922985
6775	58.12098887
6757	57.77187785
621	61.95010935
2702	57.39416702
2200	48.46922439
6197	36.91580857
8825	60.40166504
1047	56.6895441
5769	42.7131493
9948	45.14183405
9020	41.69012311
744	32.5289865
223	62.56356993
3150	80.22570357
626	85.39026648
9335	52.97162954
7567	76.51385459
4583	51.67109303
5712	59.71593887
3285	50.21209144
7586	45.36474228
9647	65.99302355
1531	67.73059059
9686	56.20258608
354	41.43781359
2475	54.8472423
8014	16.38756708
6476	70.83950239
6450	67.19668623
240	47.78175512
2626	56.9221919
9787	71.87103709
7199	82.38703177
7693	25.52296781
2998	63.41832097
6441	66.23237061
4563	73.72631226
8615	51.38713191
1480	37.64874905
1019	41.4022947
3095	72.09225278
6183	28.05631292
4961	55.06244623
8493	49.88532792
1104	41.158278
6082	48.01744649
9526	43.20286779
5191	36.84344589
4182	92.71215825
4468	30.04314676
1627	68.67160443
6718	52.08477278
3799	62.76037172
3054	69.90781216
2868	61.25880984
1433	25.76900961
7984	34.77035676
9347	87.90500515
9420	54.97414945
4077	50.69071327
218	73.32676495
3556	32.31901012
7937	54.85198695
8422	77.34630945
1035	25.72602754
3774	71.3945347
4133	43.82183815
2336	78.98266254
6493	83.37968527
1483	78.36629337
907	93.86936952
6089	28.20984271
6467	69.74047451
5677	86.54166048
2771	62.23304858
1806	25.77490576
7375	68.90914372
2115	49.20461446
4535	36.864599
2532	39.55298984
8526	42.1969318
3471	74.16645967
1403	30.88010149
853	89.4287848
3083	41.9741079
8025	77.41651304
7566	77.14747205
5530	81.83268773
7855	43.17157874
4933	36.04311516
5160	82.77319917
9716	72.26649244
3847	53.98096699
6484	36.22683942
748	44.46495348
3035	50.01722734
348	61.32626508
3352	30.03439331
2865	72.8137705
2168	47.86149934
6955	79.77376738
6210	37.76751573
2778	48.19203839
1442	40.64802625
5658	21.38471221
9658	69.05416392
3028	60.89859495
6118	29.57318922
2484	55.11466298
2883	47.94011734
5562	56.25924035
764	92.93992127
6482	65.48260055
1617	52.58900089
1223	49.63822833
8665	73.93193875
6222	42.37951498
1577	88.91628798
9392	58.67393719
6351	80.1132498
3783	36.89249079
4375	52.44911263
709	45.72625193
510	43.10480882
2955	68.30512338
7538	63.09939001
6339	52.24301811
8923	68.75901872
7064	76.59502184
7163	86.70189602
7372	77.96028958
6829	45.36936717
3616	16.52510225
4657	87.85656938
6976	14.57478111
4351	81.84326993
712	56.32855821
6479	80.01394115
9130	57.78022586
8205	33.74963438
9204	21.54521038
713	32.77564641
9113	51.21118853
1246	29.47767399
9786	34.36669077
6849	61.32876345
5134	25.45111641
716	45.57191624
3464	58.03506957
4395	80.99059631
4569	37.91386836
8804	45.12468419
8490	48.90279037
7702	77.05876199
213	26.68811538
9768	69.35804242
6839	26.36038913
1011	22.5176925
324	57.67577229
5397	53.63836512
5991	68.27044946
3173	60.57576604
335	27.86928414
8306	41.4769188
2211	78.42343146
4272	42.1389366
6741	32.51094715
234	60.24153532
5951	21.71137435
5738	33.60187659
7922	67.81860334
2349	62.51092639
2037	36.65159461
7485	68.33200951
6007	77.75356429
4554	46.25256978
8073	29.93714623
1459	61.39937248
3289	32.50803809
3065	75.08051549
9437	43.76652813
775	43.51887012
6833	74.28776957
872	45.85487573
8750	32.68921916
1264	22.53240876
4834	35.78911966
3895	77.67301861
6324	70.91902182
9213	48.43717519
7020	21.6482547
1221	45.89852891
1447	52.7822255
3185	50.86341236
409	48.34363777
4345	33.04558876
3022	36.15425097
2304	37.08376669
6272	73.7881193
8281	42.1935107
6642	66.51607382
6956	63.51110092
2110	52.05219802
5352	45.21085843
9684	53.00730886
8344	72.01513764
4550	46.55545615
1881	52.31047147
5946	79.51165916
1738	49.62353747
7794	38.47042194
5213	65.34723712
3209	45.19801623
7083	77.93314911
2056	61.98203003
1689	67.33716082
4780	44.58465588
7476	51.34581249
7877	38.81720231
6750	79.68482584
8556	28.46724649
8123	24.24226772
6991	76.02175278
8267	70.21933611
8540	16.03043105
3393	24.6706571
6326	92.34290727
3529	68.25187753
4605	65.00157126
7024	73.03209561
6322	63.49542704
746	28.02471163
711	42.80564183
380	73.20534139
8783	71.46947558
3012	53.08343636
8859	54.39024561
7153	53.70997262
8567	28.92819553
3498	62.32270042
3890	81.17731031
4485	81.07920365
4012	91.81667927
2620	77.45203559
6671	43.14525873
6513	45.68314295
3468	62.26576747
1314	57.94735602
8606	47.34274351
2070	68.71408864
2983	64.87188641
5915	43.0072179
9171	55.61731135
1286	62.53231848
8991	24.93249834
8430	21.31288455
1350	68.33952964
2612	29.68105987
9495	56.53855294
3669	71.11372749
2222	65.98740686
428	25.29323106
654	74.35174466
9914	30.44023297
3536	60.2281284
7737	41.57573791
3246	39.48734092
4741	40.86110112
9069	70.37284276
4100	47.37610674
4101	28.00936877
6960	52.87241164
612	57.10442307
4289	29.19710371
8571	72.83522429
9713	29.73850572
1544	35.57804368
9536	51.37095438
3854	54.81637066
555	31.73309565
6366	78.76058954
512	28.17935663
3207	36.75870252
8085	69.4363115
968	81.44217155
6044	39.93695301
6880	72.75797223
6776	64.28798617
3296	67.12187909
8702	49.41444819
3430	61.97286994
8871	81.50067852
6963	56.59364273
2089	59.51555684
8500	50.47420109
6163	86.20218811
3211	79.29396002
9201	56.70257369
6606	52.11701408
1110	49.50512435
5729	72.11743053
7830	62.41832042
1039	70.01910416
1195	56.38305432
4475	59.55078691
9875	36.44173599
2123	39.99660298
4983	80.27498246
8974	46.24728832
5701	17.15918235
935	90.52203714
6102	72.75606563
4690	24.35762453
395	33.39943544
4686	32.79881693
8777	55.71457803
9166	48.22646619
5981	89.47287699
9943	90.69371903
2192	46.11437468
1298	63.58037048
5045	33.98202136
1163	55.43877413
4255	84.59293239
6373	38.25073701
1528	24.16221115
4343	40.16983088
2031	45.95414049
3061	29.07054871
59	79.87146281
2406	79.82888437
5007	80.84732356
6158	70.5316139
7376	30.86429865
4507	27.64206981
5215	65.20578808
6030	74.24603946
1781	63.16616964
5448	62.96073101
4607	62.13123456
6915	67.60740539
677	74.44252428
3583	33.92630664
3654	38.18263789
7921	45.96292368
9500	56.33794458
2733	77.83426531
4788	49.2811898
2755	56.86858663
2338	15.09473975
3644	70.34858508
7738	60.99830722
5517	45.63571385
5247	54.91509098
867	20.98293161
4448	32.87878883
5072	51.46668028
4882	58.69433448
9511	37.25077479
3003	27.28506686
2226	18.02234048
9057	78.44769998
4827	80.33834523
7622	84.68836239
9690	31.27230396
5501	20.8252003
9701	61.05105828
8479	95.47945814
5503	91.9413682
1211	34.39420145
9084	68.54065463
2289	78.05671121
2184	46.33031473
2863	70.9996456
6862	45.93916631
2363	72.50506769
8464	81.21962
6333	58.83801128
4065	74.30409443
9547	32.27028926
618	64.31938306
3282	35.44920713
5227	44.1836605
3398	73.15830154
3066	56.3581342
767	39.30294042
7079	85.05093195
5280	61.50916605
4150	36.70338299
1145	21.4705974
4249	48.10163563
4111	25.82674618
463	26.30883334
2933	60.11631133
4624	25.23385993
3814	85.12226516
6309	62.66364458
4342	38.30385066
5301	30.25149614
6805	75.65512296
3283	71.87236037
2575	62.81283197
7962	44.19079403
7880	59.5359923
829	60.51649578
6487	33.56658077
7600	44.81224611
2541	78.81728314
5747	74.8384243
8527	40.64001237
9567	80.96465202
3743	47.55952102
7499	57.98899048
3525	88.10030735
21	72.66321875
1916	84.47749573
6572	71.57061333
9019	62.9274229
2013	39.00751961
5406	74.4783307
1296	86.28335083
3746	47.16561291
592	45.69429705
1407	45.93152793
222	62.89167554
5618	40.62510622
6249	17.40768054
4419	63.91763309
859	78.03321768
1784	38.72075701
7260	76.8374001
6857	78.2704339
1955	72.87194164
1747	73.99095026
3133	69.03876201
8037	61.12175909
8851	50.74704774
995	52.52354914
6109	71.21394003
731	78.00946172
6975	71.44215578
6274	73.07159622
6752	66.28572073
3510	79.18395967
3534	69.39798202
2514	76.36630892
5437	29.01151787
3626	39.36377824
466	37.63278468
6756	65.13798144
6760	45.07382411
7992	53.19447698
158	24.59913291
3961	34.40157907
8833	84.32349675
5471	61.06951868
186	67.56095058
1003	53.74003518
9509	42.97202699
5624	72.06659821
401	18.19361351
6241	25.62564648
8941	37.47224614
9933	72.97029437
7343	61.53760434
9833	75.89896334
8467	51.16950502
8757	41.79665841
7959	21.14012473
1251	51.45350376
3144	56.15501466
7431	60.95155949
60	40.58122543
7856	49.69409771
1114	45.34496422
3058	32.73329221
9570	27.93194103
1329	32.5764382
4996	44.30660159
6683	79.04231512
2073	56.76408921
4794	78.5831293
6830	88.99236333
9630	42.38484782
8219	20.08499014
7568	19.04331571
5923	47.486711
1551	87.04421054
1010	82.43382295
3756	40.82637022
8682	48.43839542
9343	73.92050365
8010	86.04018556
3861	54.83551219
3149	48.93095165
2520	51.41014063
3128	38.43295082
9085	59.45200784
5317	21.09522799
1196	80.21626433
9051	70.90745451
880	71.75820133
6990	61.27309908
2488	44.42717985
2841	34.57857532
4330	55.74771773
2931	52.43109261
6425	63.62610852
2486	49.27971713
5748	27.68349503
884	48.27076396
4915	70.24155521
6211	63.67582871
9579	72.49651311
212	31.54417251
2276	77.77810795
2329	47.80480404
4951	51.88449851
3320	78.13076343
9835	30.5592561
4608	44.40219337
1439	82.01726173
468	69.1478662
5467	53.50776928
3330	38.55203807
5829	37.59352195
8608	66.961504
697	49.44426479
7268	26.20661172
9145	51.18727531
8181	26.98392707
9939	52.46208326
1315	51.16364836
2302	77.93766619
2040	79.06054842
7109	87.36611532
3667	90.62084324
915	60.68254347
13	27.1549226
8584	17.60703419
6428	59.29897919
1537	69.94727426
737	28.91295442
8202	70.04497712
8653	59.45296508
454	18.77086679
4346	58.1431607
928	59.48452638
6292	71.84404992
8282	47.6635497
8723	40.3547813
6474	46.13165719
38	69.17913696
5771	80.31751406
2555	70.99451176
7633	83.50730415
9999	94.30552963
6621	51.89734939
941	52.98335938
7399	40.38067171
6129	34.7511536
9830	80.04052529
2681	30.38217843
4355	32.58226691
3059	32.08381521
7881	48.39670237
739	16.29330422
539	67.3268585
3326	66.17862851
4240	61.38918626
1401	70.78980139
4047	39.7995087
5138	66.54957824
4230	90.31153593
4192	60.39939083
9143	73.75383354
5539	46.41809489
2693	31.95749175
5341	58.16492082
9918	83.3761525
7671	69.86498798
9174	30.88329073
1808	51.86441451
5112	77.53142548
3990	70.90029522
3456	67.94082011
2908	68.9111534
6652	42.7480378
8288	38.26753942
6245	73.10006247
2698	13.97857109
4017	63.65556198
4340	67.60705548
4646	73.89893623
7740	67.89924071
7092	60.36495799
4693	46.32174937
1740	29.78100599
5407	30.33159317
4589	32.06018103
3126	60.2441196
2158	75.64558652
5334	32.35665417
8637	37.27434537
1826	48.45164857
4231	52.22778423
3488	37.9159834
9054	51.51580687
9769	70.73178644
3648	40.29912271
5903	74.40349819
6386	49.97360518
5639	27.92520582
6424	87.05236167
7827	18.82520866
7744	44.74222739
3013	63.16282034
7672	23.22933081
9549	65.72641986
9978	81.25201833
3081	54.644585
3521	32.53238811
4979	89.28029698
7620	41.65498564
4348	83.91707123
8441	18.85862503
1347	26.39872596
7088	58.35202192
8948	80.58953699
5652	65.29007141
8082	35.00118225
1792	50.27549241
7429	68.7732264
9580	66.25890548
9960	72.79279961
2271	58.75870917
9767	44.24224157
2956	33.3734122
3444	88.14555261
7736	12.55995267
834	60.52241785
6499	62.79910488
2992	53.11604431
7793	60.38606637
2151	50.83808637
4023	31.88090232
7615	65.25165759
6124	73.99049033
3339	39.96875746
4344	73.82586363
4464	75.18972819
2376	54.57357454
9044	42.94870505
5571	54.88393085
8599	96.61633837
8504	39.49744142
8880	54.47941095
1887	64.62928142
1198	45.16763203
6427	77.89635618
8911	34.03570633
2936	77.55018566
6342	41.60649514
1430	42.79321248
6307	27.6560142
3650	41.96406149
1938	34.50254783
5172	81.82351306
7764	46.53256991
6393	30.39825056
1154	87.18807305
6250	55.17045637
7037	37.99035132
4229	46.89604402
4975	44.55262037
6401	90.07912971
3640	28.80012716
3972	78.17480355
9594	66.06690423
3376	83.35108493
2487	50.80102811
6954	42.04049927
606	55.7107464
7444	36.33607422
5928	59.18122828
2454	70.49051101
3609	20.78984246
1484	47.27208706
4519	30.96447145
3038	51.0296541
9352	85.23199841
7692	55.12414229
4116	59.79047665
1427	47.0862443
497	93.47748562
3353	50.14182422
8794	57.53085863
759	77.9665558
838	19.6399058
4327	51.12659944
2128	67.1074514
1023	79.44791429
8762	65.66869139
5614	53.12123397
5581	52.76998281
1058	69.85981304
9542	58.79046467
6856	59.19091562
7349	96.95586928
9045	47.15838643
2129	84.87762232
2767	78.44827237
2109	65.9788467
3617	56.48011358
1545	26.06180836
6914	47.40812329
1719	50.36414879
7435	29.43984008
7365	64.67452044
6235	40.38648552
725	74.02466185
6673	64.74830956
8029	87.00668095
5492	27.85682051
1128	69.89932935
2957	45.67214461
5156	55.22875031
4817	53.24013302
6202	73.37229589
6224	54.9070153
8686	42.30582056
7114	83.27509356
5275	42.94117233
8536	53.55574951
3044	74.89635138
6912	42.76400298
150	61.30006146
7574	44.59672666
4206	42.22199414
5493	32.98822225
2690	76.15289359
4221	53.69334795
9102	35.30658212
842	68.15571868
8137	43.25044333
6438	77.07501393
9700	69.18213562
6200	27.62796294
2795	41.88708345
7626	68.68196798
8475	49.79881607
7890	42.25223412
6608	45.15442412
9195	47.86038298
8248	53.02036427
1393	45.67270362
1922	73.73554899
7019	42.4233343
3622	51.43151055
4849	75.30453014
2292	41.63196105
2134	58.28464445
551	77.9605991
1741	47.97743454
5290	37.28641652
1818	50.51502852
4699	73.07975008
5182	60.93691778
3019	46.0568084
18	71.98882683
1771	57.02850152
1889	62.22686683
2153	82.0628449
1643	14.47524036
7847	64.76933997
4194	28.87346886
9433	82.0181581
8899	40.1482117
534	46.3344079
133	36.70855765
7723	87.55331009
8459	31.23962346
965	18.41055378
8720	51.37777159
6413	46.93943044
8286	62.65927904
7854	16.82581123
1096	63.27973026
6930	46.00304707
